CustomerID,Age,Gender,YearsInsured,NumPreviousClaims,PremiumPlan,AnnualPremium,Region,CreditScore
C0914,55,M,6,0,Basic,"1,026.45",north,587.0
C0915,81,M,13,0,Gold,"1,298.01",West,640.0
C0916,71,M,10,2,Basic,"1,383.83",N,520.0
C0917,21,M,22,0,Gold,"1,409.74",South,677.0
C0918,75,F,14,0,Gold,"1,254.90",E,741.0
C0919,66,F,21,3,Silver,"1,745.86",south,650.0
C0920,47,F,11,2,Basic,"1,498.15",NORTH,587.0
C0921,33,F,23,0,Gold,695.22,south,732.0
C0922,45,F,22,0,Silver,"1,362.31",west,712.0
C0923,42,F,23,0,Silver,"1,479.28",West,725.0
C0924,41,M,13,2,Basic,"1,198.29",West,565.0
C0925,20,M,21,0,Basic,"1,213.43",north,570.0
C0926,68,M,18,2,Silver,"1,518.35",south,685.0
C0927,56,F,1,1,Silver,"1,732.20",N,547.0
C0928,21,F,21,1,Gold,"1,598.50",East,746.0
C0929,78,M,12,1,Basic,"1,998.25",N,
C0930,28,F,2,1,Basic,"1,353.09",West,690.0
C0931,72,M,11,0,Gold,"2,233.62",East,694.0
C0932,45,F,13,2,Basic,"1,211.99",E,646.0
C0933,52,F,1,0,Basic,"1,526.77",North,585.0
C0934,28,F,13,1,Basic,977.72,N,597.0
C0935,34,M,5,1,Basic,831.65,NORTH,
C0936,46,M,15,2,Silver,"1,232.84",south,640.0
C0937,25,M,20,0,Basic,"1,870.90",N,588.0
C0938,50,M,23,0,Basic,"1,231.57",N,571.0
C0939,56,F,21,0,Silver,"1,210.36",south,762.0
C0940,19,M,12,1,Silver,"1,649.63",west,699.0
C0941,31,F,12,1,Silver,"2,094.12",west,850.0
C0942,48,F,1,3,Basic,"1,250.94",E,678.0
C0943,54,M,14,3,Basic,"2,119.85",NORTH,732.0
C0944,53,M,2,2,Basic,"1,931.73",south,580.0
C0945,49,F,14,1,Silver,"1,072.05",NORTH,671.0
C0946,38,F,6,0,Basic,"1,540.65",North,605.0
C0947,78,F,8,0,Silver,"2,305.05",west,544.0
C0948,23,M,11,2,Gold,"1,613.59",South,650.0
C0949,34,F,4,0,Silver,"1,488.21",E,604.0
C0950,39,F,14,2,Gold,"1,645.46",North,561.0
C0951,57,M,7,1,Gold,"1,733.43",north,671.0
C0952,28,M,21,0,Basic,"1,867.63",west,850.0
C0953,56,M,15,0,Silver,"1,432.30",N,781.0
C0954,71,M,19,0,Silver,959.76,North,767.0
C0955,53,F,8,0,Gold,"1,116.97",N,
C0956,54,F,20,1,Gold,"1,144.34",north,737.0
C0957,47,M,2,0,Basic,"1,738.89",North,551.0
C0958,75,M,11,0,Gold,"1,429.78",West,818.0
C0959,80,F,14,1,Basic,"1,400.48",East,675.0
C0960,74,M,3,0,Gold,907.71,N,716.0
C0961,21,M,4,0,Silver,"1,129.81",west,556.0
C0962,49,F,5,1,Basic,"1,263.85",North,711.0
C0963,54,M,22,1,Silver,651.74,north,677.0
C0964,80,M,4,0,Basic,"1,524.41",South,616.0
C0965,46,M,18,0,Gold,972.40,north,755.0
C0966,81,M,3,2,Basic,"1,215.20",NORTH,753.0
C0967,65,M,8,1,Basic,"1,081.73",N,593.0
C0968,41,M,22,4,Gold,"1,373.69",East,612.0
C0969,27,F,21,1,Silver,"1,022.27",north,584.0
C0970,77,M,8,1,Gold,630.07,East,686.0
C0971,35,M,16,1,Basic,"1,968.11",north,622.0
C0972,46,F,5,7,Silver,"1,797.54",N,572.0
C0973,21,F,10,0,Gold,"1,329.25",west,679.0
C0974,73,M,22,1,Silver,"1,848.21",South,704.0
C0975,49,F,3,1,Basic,"1,390.92",South,629.0
C0976,63,M,4,1,Basic,957.67,south,683.0
C0977,56,F,2,5,Basic,"2,195.52",south,551.0
C0978,51,F,20,3,Basic,"1,564.73",North,676.0
C0979,40,F,14,0,Basic,892.73,South,733.0
C0980,43,F,3,2,Basic,"1,415.96",N,659.0
C0981,60,M,5,0,Basic,543.80,North,482.0
C0982,61,M,4,0,Basic,"1,584.38",west,612.0
C0983,49,F,14,1,Basic,"1,188.42",west,678.0
C0984,42,M,24,0,Basic,"2,399.59",E,637.0
C0985,55,M,19,2,Gold,"1,548.37",west,737.0
C0986,77,F,16,2,Silver,"1,637.47",South,621.0
C0987,23,M,4,1,Silver,956.65,E,637.0
C0988,70,F,8,2,Silver,776.69,North,711.0
C0989,75,F,9,2,Basic,966.88,South,711.0
C0990,69,M,13,0,Silver,"1,690.13",E,498.0
C0991,70,F,21,0,Basic,"1,384.65",N,738.0
C0992,33,F,16,2,Basic,"1,274.03",south,730.0
C0993,67,M,0,0,Silver,"1,130.84",West,648.0
C0994,68,M,3,1,Basic,500.00,E,706.0
C0995,52,M,18,1,Basic,633.02,East,683.0
C0996,34,M,14,0,Silver,"1,989.35",NORTH,763.0
C0997,44,F,16,1,Gold,738.54,E,706.0
C0998,22,M,22,1,Basic,"1,864.86",NORTH,675.0
C0999,38,F,8,1,Basic,"1,480.67",West,790.0
C1000,25,F,10,2,Basic,"1,506.41",N,
C1001,26,F,21,3,Basic,"1,494.01",N,632.0
C1002,77,F,15,1,Basic,"2,164.16",NORTH,723.0
C1003,25,M,18,1,Silver,"1,605.10",South,652.0
C1004,63,F,14,0,Silver,"1,450.12",E,729.0
C1005,37,F,23,1,Basic,"1,986.88",North,532.0
C1006,46,F,16,0,Silver,"1,129.16",E,692.0
C1007,63,M,18,0,Basic,"1,799.74",north,667.0
C1008,23,F,18,1,Basic,"1,302.39",South,836.0
C1009,62,F,22,0,Basic,"1,777.40",north,646.0
C1010,38,F,12,1,Basic,"2,065.99",south,566.0
C1011,48,M,7,1,Basic,751.94,south,631.0
C1012,72,F,20,2,Basic,"1,239.82",South,625.0
C1013,33,M,16,0,Silver,"1,444.94",East,703.0
C1014,31,F,23,1,Gold,"1,411.46",west,657.0
C1015,69,M,7,2,Basic,"1,247.18",north,662.0
C1016,35,F,0,1,Basic,"1,146.72",N,534.0
C1017,33,F,2,1,Silver,"1,679.57",NORTH,828.0
C1018,69,F,16,1,Basic,"2,006.65",west,755.0
C1019,25,F,5,2,Gold,"1,627.80",NORTH,601.0
C1020,48,M,8,0,Basic,"2,416.51",north,749.0
C1021,57,F,14,2,Basic,"1,601.59",North,735.0
C1022,73,M,17,1,Silver,"1,305.10",north,701.0
C1023,60,M,4,2,Silver,"1,308.50",NORTH,659.0
C1024,79,M,1,4,Gold,"1,397.23",NORTH,657.0
C1025,42,F,21,0,Basic,"1,640.62",E,742.0
C1026,32,M,20,0,Basic,860.16,south,735.0
C1027,26,M,7,1,Silver,"1,211.02",North,791.0
C1028,50,M,0,1,Gold,"1,515.51",NORTH,554.0
C1029,51,M,22,2,Basic,"1,449.88",South,715.0
C1030,69,F,1,1,Gold,"1,608.65",East,745.0
C1031,51,M,15,1,Gold,"1,300.72",South,748.0
C1032,45,F,11,1,Gold,"1,834.43",west,735.0
C1033,30,M,4,2,Basic,"2,301.75",NORTH,694.0
C1034,42,M,14,3,Basic,"1,687.19",E,654.0
C1035,54,F,21,1,Silver,"1,461.71",E,596.0
C1036,55,F,24,1,Gold,"1,502.96",south,691.0
C1037,52,F,0,0,Basic,"1,211.36",East,606.0
C1038,70,F,1,2,Basic,644.25,west,643.0
C1039,24,F,14,2,Silver,"2,183.33",N,655.0
C1040,60,M,19,1,Gold,"1,709.48",North,834.0
C1041,72,M,11,1,Silver,"1,647.25",South,550.0
C1042,69,M,22,0,Basic,"1,018.64",E,609.0
C1043,57,F,24,0,Basic,"1,364.34",NORTH,585.0
C1044,48,M,14,0,Basic,"1,226.26",west,707.0
C1045,65,F,3,2,Silver,"1,710.51",E,700.0
C1046,42,F,7,1,Basic,"1,414.30",North,677.0
C1047,67,F,17,2,Basic,873.17,E,640.0
C1048,62,M,3,0,Basic,"1,120.28",East,682.0
C1049,21,M,5,1,Gold,"1,380.27",west,661.0
C1050,56,F,5,1,Gold,"1,307.95",E,
C1051,23,M,13,1,Silver,"1,397.52",north,841.0
C1052,79,F,11,1,Gold,680.31,N,614.0
C1053,72,M,3,2,Basic,"1,125.68",E,713.0
C1054,43,F,17,2,Basic,"1,534.43",south,644.0
C1055,41,F,18,0,Basic,"1,471.97",west,
C1056,45,F,22,2,Gold,952.07,South,799.0
C1057,75,F,12,1,Gold,"2,391.03",South,735.0
C1058,49,F,16,2,Silver,"1,814.82",North,491.0
C1059,32,F,20,4,Silver,"1,699.00",East,711.0
C1060,36,F,13,3,Silver,"1,506.63",West,
C1061,69,F,13,0,Basic,"1,304.33",north,523.0
C1062,64,M,2,1,Gold,"1,496.11",south,723.0
C1063,49,M,7,4,Basic,"1,659.62",N,483.0
C1064,21,M,1,1,Basic,654.90,north,566.0
C1065,68,F,13,2,Basic,"1,365.26",East,738.0
C1066,45,F,4,1,Gold,"1,487.21",north,798.0
C1067,19,M,18,3,Silver,"1,463.00",north,525.0
C1068,77,M,17,1,Basic,"1,158.74",west,698.0
C1069,51,M,13,2,Basic,"1,434.18",south,713.0
C1070,48,F,3,3,Silver,"1,369.55",E,679.0
C1071,65,F,8,0,Silver,"1,632.46",East,749.0
C1072,38,M,2,1,Basic,"1,201.64",west,614.0
C1073,70,F,14,0,Basic,"2,164.13",West,657.0
C1074,46,F,3,1,Basic,896.86,North,784.0
C1075,41,F,12,1,Basic,788.12,West,623.0
C1076,58,F,23,2,Silver,823.68,South,662.0
C1077,63,F,10,1,Basic,"1,007.05",North,602.0
C1078,57,M,2,0,Silver,916.62,NORTH,755.0
C1079,36,F,17,2,Basic,707.76,South,702.0
C1080,56,F,23,2,Gold,"2,512.68",south,752.0
C1081,60,M,18,2,Silver,"1,199.98",NORTH,657.0
C1082,44,F,18,2,Basic,"1,772.22",E,620.0
C1083,30,M,13,0,Basic,"2,277.69",west,691.0
C1084,65,M,15,2,Silver,"1,313.93",south,703.0
C1085,47,M,17,2,Basic,"1,400.47",E,727.0
C1086,37,M,6,2,Basic,"1,770.99",north,648.0
C1087,72,M,10,0,Silver,"1,260.10",E,700.0
C1088,33,F,15,2,Gold,"1,502.26",North,850.0
C1089,81,F,20,1,Basic,"1,243.54",East,547.0
C1090,29,F,2,0,Silver,"1,064.82",south,725.0
C1091,57,M,14,3,Silver,"1,358.94",East,657.0
C1092,22,M,24,0,Gold,"1,510.37",E,578.0
C1093,59,F,18,1,Silver,941.02,E,612.0
C1094,26,M,5,1,Basic,901.82,East,582.0
C1095,80,F,21,1,Gold,"1,966.82",West,757.0
C1096,81,F,4,3,Gold,866.07,West,738.0
C1097,64,M,16,2,Basic,"1,974.32",NORTH,816.0
C1098,79,M,15,3,Gold,"1,027.43",West,
C1099,66,F,12,1,Silver,"1,592.81",East,737.0
C1100,71,F,16,2,Basic,"1,832.34",E,792.0
C1101,23,F,15,2,Gold,953.06,East,653.0
C1102,42,M,3,1,Gold,"1,242.59",N,545.0
C1103,57,F,4,1,Silver,"2,285.95",North,418.0
C1104,47,M,4,2,Silver,"1,247.61",West,666.0
C1105,51,F,0,0,Silver,799.23,E,705.0
C1106,43,M,6,2,Silver,"1,417.06",E,611.0
C1107,53,F,17,0,Basic,500.00,North,689.0
C1108,52,M,22,0,Silver,"1,941.50",E,777.0
C1109,56,M,14,2,Silver,"2,316.52",East,822.0
C1110,76,F,1,1,Silver,"1,509.48",north,671.0
C1111,50,M,17,2,Basic,"1,666.08",west,591.0
C1112,46,F,2,1,Basic,"1,819.62",south,613.0
C1113,37,M,7,2,Basic,"1,607.77",NORTH,711.0
C1114,23,F,23,3,Gold,"2,346.80",north,626.0
C1115,40,M,1,0,Gold,"1,042.73",South,636.0
C1116,68,F,14,1,Silver,"1,806.91",west,641.0
C1117,42,F,6,1,Gold,"1,493.17",NORTH,718.0
C1118,78,M,16,3,Silver,"2,285.06",west,655.0
C1119,34,M,8,2,Basic,"1,243.30",west,606.0
C1120,76,F,21,0,Basic,"1,911.34",N,674.0
C1121,45,M,17,0,Silver,"1,877.10",North,470.0
C1122,39,F,1,0,Basic,"1,622.14",N,503.0
C1123,36,F,21,2,Silver,687.73,south,734.0
C1124,30,M,11,1,Basic,"1,021.61",West,707.0
C1125,48,M,16,0,Gold,"1,283.29",NORTH,758.0
C1126,41,M,8,1,Silver,"1,349.66",north,693.0
C1127,70,M,3,0,Silver,"1,137.18",N,535.0
C1128,38,F,11,1,Basic,"1,133.97",North,606.0
C1129,56,M,7,1,Gold,"1,867.21",South,716.0
C1130,72,F,9,1,Gold,"1,863.24",west,661.0
C1131,44,M,3,2,Silver,"1,645.42",North,669.0
C1132,70,F,22,1,Silver,"1,263.91",East,808.0
C1133,66,M,6,3,Basic,974.57,North,629.0
C1134,32,M,15,2,Silver,836.94,N,676.0
C1135,70,M,15,0,Basic,"1,934.60",N,694.0
C1136,19,F,18,0,Basic,"1,681.97",south,680.0
C1137,63,M,22,3,Silver,"2,381.53",NORTH,810.0
C1138,36,M,15,1,Silver,"1,419.92",East,799.0
C1139,36,M,13,0,Basic,"1,285.93",south,686.0
C1140,27,F,8,0,Silver,"1,536.37",E,614.0
C1141,65,F,0,0,Gold,"1,701.50",NORTH,783.0
C1142,48,M,10,0,Basic,"1,441.63",East,786.0
C1143,79,F,4,3,Silver,"2,012.49",North,663.0
C1144,47,M,11,1,Gold,"1,164.34",North,824.0
C1145,24,F,8,0,Basic,"1,834.98",west,789.0
C1146,69,F,4,0,Gold,"1,461.28",E,611.0
C1147,67,M,24,1,Basic,"1,432.87",East,722.0
C1148,45,M,19,2,Silver,"1,518.26",north,713.0
C1149,37,F,12,3,Silver,"1,435.47",E,493.0
C1150,69,F,10,1,Silver,"1,296.30",E,666.0
C1151,66,F,15,1,Gold,"1,521.05",North,685.0
C1152,56,M,4,1,Basic,"1,584.03",north,
C1153,80,M,18,1,Silver,810.52,E,780.0
C1154,47,M,4,2,Silver,543.07,west,670.0
C1155,31,M,0,2,Basic,"1,048.02",N,540.0
C1156,58,F,3,0,Basic,"1,534.17",south,607.0
C1157,38,M,8,0,Silver,"1,985.52",N,686.0
C1158,50,M,23,1,Basic,"1,497.53",West,768.0
C1159,26,F,3,1,Basic,"1,738.12",west,609.0
C1160,56,F,19,2,Silver,"1,049.49",south,817.0
C1161,39,M,10,1,Silver,"1,339.93",west,567.0
C1162,72,M,17,2,Gold,"1,409.50",west,560.0
C1163,24,F,3,0,Basic,817.96,E,785.0
C1164,54,M,24,1,Silver,959.11,West,699.0
C1165,19,F,11,2,Basic,"2,088.51",north,699.0
C1166,67,M,10,1,Gold,"1,351.49",south,703.0
C1167,32,M,12,1,Basic,"2,053.51",West,619.0
C1168,68,F,6,1,Basic,766.29,West,850.0
C1169,68,F,19,4,Basic,"1,415.42",north,585.0
C1170,28,F,23,0,Basic,"1,636.88",East,752.0
C1171,70,M,24,4,Basic,"1,413.21",E,610.0
C1172,65,M,20,1,Basic,"2,421.66",East,623.0
C1173,22,F,7,1,Basic,"1,357.06",E,761.0
C1174,69,M,22,2,Basic,"1,458.76",East,641.0
C1175,25,M,5,1,Gold,"1,348.15",E,681.0
C1176,56,M,1,1,Gold,"1,244.87",West,610.0
C1177,58,M,8,1,Gold,"1,193.44",East,715.0
C1178,70,F,22,2,Silver,"2,200.47",N,677.0
C1179,61,M,3,1,Gold,"1,336.42",south,
C1180,28,M,22,1,Silver,"1,214.77",East,809.0
C1181,67,M,15,1,Gold,"1,778.82",South,634.0
C1182,79,M,20,1,Basic,"2,340.32",NORTH,751.0
C1183,66,F,4,2,Gold,"1,671.91",South,641.0
C1184,49,M,4,1,Silver,"1,288.87",west,
C1185,43,M,7,1,Gold,"2,158.92",West,690.0
C1186,49,F,16,2,Basic,"1,263.68",North,614.0
C1187,37,F,16,3,Basic,"2,136.73",NORTH,661.0
C1188,71,M,7,0,Silver,"1,831.61",N,600.0
C1189,61,F,3,1,Gold,"1,903.73",South,850.0
C1190,72,F,0,1,Basic,"1,223.79",N,667.0
C1191,66,M,10,0,Silver,965.12,South,721.0
C1192,75,M,22,1,Gold,"1,926.59",South,691.0
C1193,71,M,6,1,Gold,870.37,West,686.0
C1194,52,F,23,1,Silver,"1,616.13",NORTH,642.0
C1195,24,M,6,1,Basic,"1,434.75",south,796.0
C1196,20,F,14,0,Basic,"1,940.44",South,590.0
C1197,27,M,15,2,Basic,673.53,East,850.0
C1198,53,M,0,2,Silver,"1,442.25",N,688.0
C1199,71,M,9,3,Silver,500.00,NORTH,798.0
C1200,32,M,6,1,Silver,"2,057.34",N,649.0
C1201,38,M,8,0,Basic,"1,818.59",north,577.0
C1202,24,M,17,1,Basic,"1,890.76",North,641.0
C1203,53,M,23,1,Silver,"1,436.47",E,684.0
C1204,53,M,14,2,Silver,"1,561.36",west,571.0
C1205,39,F,8,1,Silver,988.21,south,620.0
C1206,25,M,17,1,Silver,"1,238.37",NORTH,686.0
C1207,57,M,7,0,Basic,"1,278.81",E,398.0
C1208,71,M,6,0,Silver,"1,139.41",South,
C1209,61,M,18,0,Basic,"1,172.50",South,500.0
C1210,72,M,5,2,Silver,"1,299.00",North,591.0
C1211,80,F,6,0,Silver,"1,141.44",north,510.0
C1212,61,F,6,1,Silver,"1,241.13",North,710.0
C1213,35,M,3,1,Basic,"1,555.97",N,669.0
C1214,62,M,9,1,Silver,"1,215.36",East,647.0
C1215,30,M,4,1,Basic,"1,210.48",north,657.0
C1216,59,F,9,2,Gold,"1,872.88",NORTH,600.0
C1217,57,F,10,1,Gold,"1,902.06",N,712.0
C1218,32,F,7,0,Basic,"1,439.89",NORTH,796.0
C1219,33,M,10,3,Basic,"1,132.37",south,701.0
C1220,29,F,11,2,Silver,"1,587.19",south,702.0
C1221,65,F,23,1,Silver,"1,578.58",west,733.0
C1222,50,F,22,1,Basic,"1,377.04",N,749.0
C1223,55,M,1,1,Gold,"1,332.06",South,602.0
C1224,54,M,4,1,Basic,"1,643.14",South,675.0
C1225,46,F,16,0,Silver,"2,133.87",north,562.0
C1226,36,F,1,2,Basic,933.29,South,834.0
C1227,29,F,12,1,Gold,"1,999.79",North,664.0
C1228,68,F,5,0,Basic,"1,200.28",north,602.0
C1229,31,M,14,0,Silver,500.00,south,644.0
C1230,20,F,9,1,Silver,"1,922.59",north,763.0
C1231,40,F,21,0,Basic,967.95,NORTH,636.0
C1232,65,F,24,0,Basic,"1,657.51",North,544.0
C1233,46,F,2,3,Gold,"2,387.75",South,691.0
C1234,42,M,23,0,Basic,"1,447.79",south,641.0
C1235,21,F,22,1,Silver,994.69,South,671.0
C1236,79,F,13,3,Gold,"1,427.45",West,723.0
C1237,23,M,7,1,Gold,"1,988.76",E,551.0
C1238,53,F,16,2,Basic,"1,146.85",north,721.0
C1239,64,F,6,2,Gold,"1,428.49",North,715.0
C1240,32,F,8,1,Basic,"1,294.77",West,661.0
C1241,80,F,10,2,Silver,"1,209.19",south,646.0
C1242,55,F,1,1,Silver,"1,990.05",East,704.0
C1243,62,F,19,3,Gold,"1,063.34",South,642.0
C1244,21,F,7,2,Silver,"1,117.77",north,756.0
C1245,81,M,4,2,Basic,"1,279.93",West,640.0
C1246,40,M,2,1,Silver,"1,773.59",East,574.0
C1247,43,M,24,0,Basic,"1,683.79",N,610.0
C1248,19,M,8,0,Basic,"1,326.55",N,774.0
C1249,43,F,14,2,Gold,"1,146.65",North,618.0
C1250,64,F,14,1,Silver,"1,679.64",E,809.0
C1251,76,F,22,0,Silver,904.92,NORTH,674.0
C1252,36,F,7,0,Silver,"1,570.93",N,715.0
C1253,79,M,9,0,Basic,"1,326.86",East,703.0
C1254,70,M,21,2,Silver,809.77,East,738.0
C1255,22,M,13,1,Silver,638.81,East,771.0
C1256,35,M,1,1,Basic,708.32,south,675.0
C1257,67,F,13,0,Basic,"1,624.58",E,850.0
C1258,69,F,0,0,Basic,"1,284.09",North,583.0
C1259,26,F,10,1,Basic,"1,812.86",south,786.0
C1260,22,M,10,0,Gold,692.17,North,729.0
C1261,36,M,19,2,Basic,"1,468.02",north,569.0
C1262,35,M,19,1,Basic,771.88,NORTH,650.0
C1263,59,M,23,2,Gold,806.71,north,
C1264,42,F,22,0,Basic,"1,401.50",West,545.0
C1265,69,M,23,1,Basic,"2,136.69",E,850.0
C1266,65,M,11,1,Basic,"1,420.93",NORTH,672.0
C1267,41,F,6,0,Silver,"1,874.53",north,850.0
C1268,28,F,9,0,Gold,"1,060.58",E,728.0
C1269,52,F,15,0,Basic,"1,425.56",West,725.0
C1270,51,M,17,2,Basic,"1,638.20",N,850.0
C1271,49,M,23,3,Basic,"1,066.57",North,807.0
C1272,27,M,18,1,Silver,"1,214.13",NORTH,695.0
C1273,64,F,1,0,Basic,"1,766.12",west,713.0
C1274,54,F,9,1,Silver,"1,539.04",South,649.0
C1275,27,M,9,0,Gold,"1,164.87",north,557.0
C1276,41,F,20,1,Basic,"1,749.41",North,784.0
C1277,37,F,0,1,Gold,"1,628.87",NORTH,690.0
C1278,34,M,22,1,Gold,"1,430.88",south,703.0
C1279,29,F,4,2,Silver,817.00,North,
C1280,42,F,20,0,Basic,"1,542.34",West,664.0
C1281,42,F,13,4,Basic,917.27,West,559.0
C1282,62,M,4,1,Gold,"1,322.26",East,657.0
C1283,46,F,0,0,Basic,"1,823.57",South,639.0
C1284,41,M,13,0,Basic,"1,427.44",west,727.0
C1285,22,F,16,0,Basic,"1,019.41",E,631.0
C1286,73,M,17,1,Silver,"2,331.92",E,733.0
C1287,73,F,11,0,Silver,"1,662.13",N,751.0
C1288,28,M,19,1,Basic,"2,497.05",North,585.0
C1289,46,M,6,2,Silver,"2,456.17",NORTH,673.0
C1290,36,F,11,1,Basic,"1,964.01",South,679.0
C1291,66,M,7,0,Basic,"2,031.53",East,803.0
C1292,56,F,9,0,Gold,"2,054.00",north,682.0
C1293,54,M,15,3,Basic,"1,293.12",north,591.0
C1294,25,M,0,1,Silver,"2,191.27",south,728.0
C1295,60,M,15,0,Silver,"1,163.41",NORTH,638.0
C1296,78,M,24,1,Silver,"1,959.84",west,551.0
C1297,69,M,0,1,Basic,"1,567.88",West,828.0
C1298,80,M,20,2,Basic,"1,397.77",west,593.0
C1299,46,M,17,0,Basic,"1,609.10",west,619.0
C1300,34,M,16,0,Gold,"1,411.71",NORTH,694.0
C1301,72,F,11,1,Gold,"1,757.05",north,563.0
C1302,31,F,10,2,Basic,"1,811.97",South,722.0
C1303,28,F,0,2,Silver,"1,913.30",north,642.0
C1304,72,F,16,2,Basic,"1,642.75",NORTH,704.0
C1305,74,F,1,0,Silver,"1,407.20",North,738.0
C1306,64,F,8,3,Basic,"1,696.92",West,513.0
C1307,42,F,14,3,Silver,"1,435.05",North,
C1308,81,F,18,0,Silver,"1,355.24",north,699.0
C1309,63,M,19,3,Gold,"1,315.65",west,692.0
C1310,67,F,11,0,Silver,"1,980.31",North,497.0
C1311,65,F,1,2,Gold,547.34,north,725.0
C1312,68,M,8,1,Silver,998.69,E,625.0
C1313,43,M,6,0,Basic,"1,641.10",west,693.0
C1314,34,F,23,0,Basic,"1,102.76",South,554.0
C1315,40,F,7,1,Basic,"1,666.17",N,674.0
C1316,32,M,17,1,Gold,"1,831.65",north,672.0
C1317,45,M,22,1,Basic,"1,550.73",N,681.0
C1318,39,M,16,3,Basic,"1,112.84",North,798.0
C1319,36,F,0,0,Basic,"1,540.26",west,657.0
C1320,69,F,0,2,Basic,"1,076.34",E,644.0
C1321,33,F,4,1,Basic,"1,659.52",West,684.0
C1322,58,F,5,1,Basic,"1,531.14",west,
C1323,40,M,7,0,Silver,948.80,E,574.0
C1324,72,F,23,2,Gold,777.29,NORTH,700.0
C1325,45,M,17,2,Basic,"1,486.51",west,735.0
C1326,30,F,8,3,Silver,"2,163.92",north,712.0
C1327,55,F,7,2,Gold,"1,843.55",west,758.0
C1328,32,F,10,0,Basic,"1,860.12",north,
C1329,31,M,2,1,Gold,"1,575.87",North,656.0
C1330,47,M,24,0,Basic,"1,617.96",South,557.0
C1331,22,M,14,3,Basic,"1,709.38",NORTH,723.0
C1332,74,M,0,0,Basic,"1,403.20",N,656.0
C1333,59,M,5,1,Basic,567.73,West,766.0
C1334,27,M,11,4,Silver,668.13,N,682.0
C1335,31,F,5,0,Silver,"1,323.19",North,522.0
C1336,26,F,1,0,Basic,"1,196.94",south,563.0
C1337,34,M,17,2,Basic,"1,648.92",South,545.0
C1338,70,M,14,1,Silver,745.27,North,680.0
C1339,30,M,13,1,Basic,"1,265.60",NORTH,631.0
C1340,33,F,0,1,Basic,"1,553.04",north,656.0
C1341,33,F,16,1,Basic,738.85,NORTH,682.0
C1342,69,M,18,4,Silver,"1,277.18",south,795.0
C1343,66,F,6,0,Basic,925.60,NORTH,669.0
C1344,38,F,2,1,Gold,"1,511.73",East,679.0
C1345,26,M,16,3,Gold,"1,254.27",East,779.0
C1346,80,F,7,0,Gold,"1,286.98",West,630.0
C1347,61,M,9,0,Basic,"1,385.63",East,
C1348,26,M,18,1,Basic,"2,251.36",West,748.0
C1349,33,M,0,1,Basic,"1,318.54",North,515.0
C1350,52,F,12,1,Silver,"1,883.44",north,638.0
C1351,25,F,8,2,Basic,"1,251.61",south,577.0
C1352,77,M,3,1,Silver,"1,076.12",E,505.0
C1353,68,M,13,0,Gold,"2,044.31",East,593.0
C1354,71,M,19,1,Basic,"1,762.61",NORTH,711.0
C1355,30,F,7,1,Basic,"1,970.28",N,644.0
C1356,26,M,20,0,Basic,"1,695.30",East,646.0
C1357,27,F,21,2,Silver,"1,841.89",N,593.0
C1358,62,M,21,0,Silver,"1,596.67",East,546.0
C1359,44,M,13,2,Gold,"2,100.72",E,497.0
C1360,38,M,11,1,Basic,"1,369.18",south,752.0
C1361,65,F,14,1,Silver,"1,888.14",N,606.0
C1362,61,M,23,4,Basic,"1,536.31",South,575.0
C1363,46,F,18,1,Gold,"1,236.28",West,
C1364,48,F,20,0,Basic,"1,708.03",West,613.0
C1365,22,F,18,3,Silver,"1,255.97",NORTH,830.0
C1366,78,F,6,0,Gold,"1,270.52",E,753.0
C1367,23,F,16,2,Silver,"1,240.91",E,631.0
C1368,33,M,5,0,Silver,"1,021.96",south,714.0
C1369,64,M,7,1,Silver,"1,637.55",North,603.0
C1370,61,F,23,0,Basic,"1,071.96",East,776.0
C1371,25,F,2,1,Silver,"1,735.65",East,606.0
C1372,32,F,5,0,Basic,"2,003.11",NORTH,668.0
